url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/cho-thue-phong-tro-cau-vuot-linh-xuan-thu-duc-lh-0931663995-pr123659.html	 123 Đường số 13, Phường Linh Xuân, Quận Thủ Đức, Hồ Chí Minh	 1.5 triệu/tháng	 23	 01/03/2019	 26/02/2019	 ['Người đi làm']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-ban-cong-may-lanh-gio-tu-do-pr123903.html	 18/2 Đường số 45, Phường Hiệp Bình Chánh, Quận Thủ Đức, Hồ Chí Minh	 3.3 triệu/tháng	 25	 28/02/2019	 23/02/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Bàn làm việc', 'Chỗ để xe', 'Ban công']	 3.500 đồng/Kwh	 15.000 đồng/m3	 70.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-tro-an-ninh-quan-thu-duc-dt-25m2-gia-35-trieu-thang-lh-0932351227-pr123583.html	 76B Đường số 17, Phường Hiệp Bình Chánh, Quận Thủ Đức, Hồ Chí Minh	 3.5 triệu/tháng	 25	 24/02/2019	 21/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 3.500 đồng/Kwh	 15.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/can-tim-nu-ghep-chung-cu-linh-tay-thu-duc-pr123509.html	 Phường Linh Tây, Quận Thủ Đức, Hồ Chí Minh	 3.5 triệu/tháng	 72	 23/02/2019	 20/02/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-quan-thu-duc-dt-22m2-gia-25-trieu-thang-lh-0392713660-pr123363.html	 28/31 Đường số 16, Phường Linh Chiểu, Quận Thủ Đức, Hồ Chí Minh	 2.5 triệu/tháng	 22	 20/02/2019	 15/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 2.500 đồng/Kwh	 10.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-tai-63-3c1-duong-36-plinh-dong-qthu-duc-pr113150.html	 63/3C1 Phố số 36, Phường Linh Đông, Quận Thủ Đức, Hồ Chí Minh	 2.5 triệu/tháng	 22	 18/02/2019	 13/02/2019	 	 	 ['Không chung chủ', 'Có bảo vệ', 'Có camera', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-155-7a-duong-so-8-plinh-xuanqthu-duc-gia-1tr7-lh-0335150152-pr116508.html	 155/7A Đường số 8, Phường Linh Xuân, Quận Thủ Đức, Hồ Chí Minh	 1.7 triệu/tháng	 16	 18/02/2019	 13/02/2019	 ['Tất cả']	 	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp']	 	 15.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-3-6-duong-12-p-linh-chieu-q-thu-duc-phong-moi-xay-co-cua-so-co-gac-pr123244.html	 3/6 Đường số 12, Phường Linh Chiểu, Quận Thủ Đức, Hồ Chí Minh	 2 triệu/tháng	 16	 16/02/2019	 13/02/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 3.000 đồng/Kwh	 16.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/nha-nguyen-can-cho-thue-phong-quan-thu-duc-dt-40m2-gia-25-trieu-thang-lh-0961969176-pr123087.html	 24 Đường số 38, Phường Hiệp Bình Phước, Quận Thủ Đức, Hồ Chí Minh	 2.5 triệu/tháng	 40	 05/02/2019	 31/01/2019	 ['Người đi làm']	 	 ['Có cửa sổ', 'Không chung chủ', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/chinh-chu-cho-thue-phong-thu-duc-gia-25-trieu-thang-dt-20m2-lh-0338709077-pr122945.html	 76 Đường số 7, Phường Linh Trung, Quận Thủ Đức, Hồ Chí Minh	 2.5 triệu/tháng	 20	 02/02/2019	 31/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
