url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/cho-thue-phong-tai-can-ho-o-thich-quang-duc-phu-nhuan-32m2-full-noi-that-gia-tu-45tr-pr113073.html	 120/86/109 Đường Thích Quảng Đức, Quận Phú Nhuận, Hồ Chí Minh	 4.5 triệu/tháng	 32	 15/01/2019	 05/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-cao-cap-full-noi-that-8-27-10-nguyen-van-troi-p15-phu-nhuan-gia-tu-6tr5-lh-0937270791-pr120395.html	 38/27/10 Đường Nguyễn Văn Trỗi, Phường 15, Quận Phú Nhuận, Hồ Chí Minh	 6.5 triệu/tháng	 30	 13/01/2019	 05/01/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-sang-trong-co-noi-that-dt-25m2-gia-45-trieu-thang-dc-250-9-nguyen-thuong-hien-pr121508.html	 250/9 Đường Nguyễn Thượng Hiền, Phường 5, Quận Phú Nhuận, Hồ Chí Minh	 4.5 triệu/tháng	 25	 08/01/2019	 05/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-cao-cap-du-tien-nghi-dt-20m2-gia-49-trieu-thang-dc-112-8-dang-van-ngu-pr121428.html	 112/8 Đường Đặng Văn Ngữ, Phường 14, Quận Phú Nhuận, Hồ Chí Minh	 4.9 triệu/tháng	 20	 07/01/2019	 04/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Công viên']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-dep-an-ninh-gia-re-duong-dao-duy-anh-thich-hop-voi-nguoi-di-lam-va-sinh-vien-pr121407.html	 Đường Đào Duy Anh, Phường 9, Quận Phú Nhuận, Hồ Chí Minh	 3.8 triệu/tháng	 20	 05/01/2019	 03/01/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Gym', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công']	 3 đồng/Kwh	 20 đồng/người	 50 đồng	 Thỏa thuận	 
https://bds123.vn/phong-25m2-co-toilet-19-45-10a1-co-bac-pr121388.html	 Phường 1, Quận Phú Nhuận, Hồ Chí Minh	 2.5 triệu/tháng	 25	 04/01/2019	 03/01/2019	 	 	 ['Có cửa sổ', 'Có camera', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-2-phong-tro-san-thuong-pr121488.html	 42/5 Đường Trương Quốc Dung, Phường 10, Quận Phú Nhuận, Hồ Chí Minh	 3 triệu/tháng	 25	 07/01/2019	 02/01/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Internet tốc độ cao', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-trong-khach-san-dia-chi-176-38-tran-huy-lieu-quan-phu-nhuan-theo-thang-pr113427.html	 176/38 Đường Trần Huy Liệu, Phường 15, Quận Phú Nhuận, Hồ Chí Minh	 3.5 triệu/tháng	 15	 12/01/2019	 02/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-541-51-huynh-van-banh-p14-q-phu-nhuan-gia-tu-4tr5-noi-that-co-ban-lh-0775757945-pr121364.html	 541/51 Đường Huỳnh Văn Bánh, Phường 14, Quận Phú Nhuận, Hồ Chí Minh	 4.5 triệu/tháng	 18	 08/01/2019	 29/12/2018	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-trong-106-tran-huy-lieu-p9-phu-nhuan-full-noi-that-dt-tu-25m2-gia-55tr-lh-0938237786-pr121342.html	 106 Đường Trần Huy Liệu, Phường 9, Quận Phú Nhuận, Hồ Chí Minh	 5.5 triệu/tháng	 25	 07/01/2019	 28/12/2018	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Truyền hình cáp']	 	 	 	 Thỏa thuận	 
