url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/chu-can-cho-thue-phong-ho-hoc-lam-dt-15m2-gia-18-trieu-thang-lhcc-pr112211.html	 Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Hồ Chí Minh	 1.8 triệu/tháng	 15	 05/08/2018	 01/08/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Bếp', 'Gym', 'Chỗ để xe', 'Công viên', 'Ban công']	 	 	 	 Từng tháng	 
https://bds123.vn/phong-trong-cho-thue-quan-binh-tan-dt-25m2-gia-25-trieu-thang-lhcc-pr111951.html	 Phố số 52, Quận Bình Tân, Hồ Chí Minh	 2.5 triệu/tháng	 25	 31/07/2018	 23/07/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Máy giặt', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 22.000 đồng/m3	 	 Từng tháng	 
https://bds123.vn/can-nam-o-ghep-sinh-vien-hoac-nhan-vien-van-phong-pr111893.html	 Đường Hương lộ 2, Phường Tân Tạo, Quận Bình Tân, Hồ Chí Minh	 700.000 đồng/tháng	 20	 30/07/2018	 20/07/2018	 ['Người đi làm', 'Sinh viên']	 Nam	 ['Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-quan-binh-tan-dt-15m2-gia-18-trieu-thang-pr111861.html	 121 Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Hồ Chí Minh	 1.8 triệu/tháng	 15	 29/07/2018	 19/07/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 3.000 đồng/Kwh	 15.000 đồng/m3	 	 Từng tháng	 
https://bds123.vn/cho-thue-phong-tro-ktx-may-lanh-day-du-tien-nghi-750k-khong-phat-sinh-them-phi-pr111758.html	 Đường số 16A, Phường Bình Hưng Hòa B, Quận Bình Tân, Hồ Chí Minh	 750.000 đồng/tháng	 30	 28/07/2018	 18/07/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Có bảo vệ', 'Máy giặt', 'Tủ lạnh', 'Nước nóng lạnh', 'Truyền hình cáp']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-an-ninh-duong-so-28-gia-25-trieu-thang-dt-25m2-lhcc-pr111749.html	 100 Đường số 28, Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh	 2.5 triệu/tháng	 25	 27/07/2018	 17/07/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/chinh-chu-can-cho-thue-phong-tro-quan-binh-tan-dt-12m2-gia-15-trieu-thang-pr111568.html	 278/18 Đường Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, Hồ Chí Minh	 1 triệu/tháng	 12	 19/07/2018	 12/07/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/phong-tro-dep-nhu-khach-san-quan-binh-tan-dt-24m2-gia-17-trieu-thang-pr111458.html	 Quận Bình Tân, Hồ Chí Minh	 1.7 triệu/tháng	 24	 17/07/2018	 10/07/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 Sau 23h
https://bds123.vn/cho-thue-phong-quan-binh-tan-dt-20m2-gia-26-trieu-thang-lh-0869733899-pr111417.html	 363 Đường Đất Mới, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh	 2.6 triệu/tháng	 20	 16/07/2018	 09/07/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/cho-thue-phong-tro-duong-le-van-quoi-dt-30m2-gia-2-trieu-thang-pr111341.html	 258 Đường Lê Văn Quới, Phường Bình Hưng Hòa B, Quận Bình Tân, Hồ Chí Minh	 2 triệu/tháng	 30	 16/07/2018	 06/07/2018	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Không chung chủ', 'Có bảo vệ', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 150.000 đồng/người	 	 Từng tháng	 
https://bds123.vn/phong-tro-co-may-lanh-quan-binh-tan-dt-20m2-gia-21-trieu-thang-lhcc-pr111273.html	 Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh	 2.1 triệu/tháng	 20	 15/07/2018	 05/07/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.000 đồng/Kwh	 15.000 đồng/m3	 	 Từng tháng	 
